Date,Open,High,Low,Close,Adj Close,Volume,returns,range,exp_rets_cum,rsi,bb_bbm,bb_bbh,bb_bbl,ma_20,ma_50,ma_100,dow,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,returns_T1,range_T1,rsi_T1,ma_20_T1,ma_50_T1,ma_100_T1,returns_T2,range_T2,rsi_T2,ma_20_T2,ma_50_T2,ma_100_T2
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,52246.5234375,48597428048,0.020306565464276005,0.056720650488615965,51.33418255443344,60.187832708486646,50462.79296875,57171.35697142523,43754.22896607477,50462.79296875,43239.2836328125,43239.2836328125,0,49538.826171875,48723.2734375,49131.0498046875,50786.09375,0.046906498146797926,0.0504038031228804,58.281602090542,50310.4603515625,42910.1787109375,42910.1787109375,-0.0003049805235605385,0.03998709861615124,53.74393926432109,50147.3787109375,42609.6076953125,42609.6076953125
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,54824.1171875,50912227385,0.049335220420617,0.05467843369855263,53.91610098628922,64.51610936902912,50596.5484375,57536.925557272545,43656.17131772746,50596.5484375,43603.1644921875,43603.1644921875,1,50683.31640625,49032.8671875,49858.091796875,50786.09375,0.020306565464276005,0.056720650488615965,60.187832708486646,50462.79296875,43239.2836328125,43239.2836328125,0.046906498146797926,0.0504038031228804,58.281602090542,50310.4603515625,42910.1787109375,42910.1787109375
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,56008.55078125,57295577614,0.021604243798385436,0.0744473067483098,55.102521820453774,66.32767165260881,50812.9861328125,58134.51069393605,43491.461571688946,50812.9861328125,44001.9394140625,44001.9394140625,2,51900.384765625,50249.935546875,51075.16015625,50786.09375,0.049335220420617,0.05467843369855263,64.51610936902912,50596.5484375,43603.1644921875,43603.1644921875,0.020306565464276005,0.056720650488615965,60.187832708486646,50462.79296875,43239.2836328125,43239.2836328125
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,57805.12109375,56772343595,0.032076714848716215,0.06619245004465135,56.902106415182345,68.9196211081511,50908.835546875,58537.370200185236,43280.30089356477,50908.835546875,44447.0868359375,44447.0868359375,3,52316.7890625,50666.33984375,51491.564453125,50786.09375,0.021604243798385436,0.0744473067483098,66.32767165260881,50812.9861328125,44001.9394140625,44001.9394140625,0.049335220420617,0.05467843369855263,64.51610936902912,50596.5484375,43603.1644921875,43603.1644921875
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,57332.08984375,55689944702,-0.008183206626845796,0.04731186755021821,56.42828151425729,67.44748011410266,50970.4640625,58783.424306116875,43157.50381888313,50970.4640625,44977.2146484375,44977.2146484375,4,52674.294921875,50666.33984375,51670.3173828125,50786.09375,0.032076714848716215,0.06619245004465135,68.9196211081511,50908.835546875,44447.0868359375,44447.0868359375,0.021604243798385436,0.0744473067483098,66.32767165260881,50812.9861328125,44001.9394140625,44001.9394140625
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,61243.0859375,60669829814,0.06821652767950437,0.0972267473681716,60.345839469760996,72.64931905606537,51155.62109375,59721.7725354406,42589.4696520594,51155.62109375,45541.9611328125,45541.9611328125,5,55301.271484375,52462.740234375,53882.005859375,52462.740234375,-0.008183206626845796,0.04731186755021821,67.44748011410266,50970.4640625,44977.2146484375,44977.2146484375,0.032076714848716215,0.06619245004465135,68.9196211081511,50908.835546875,44447.0868359375,44447.0868359375
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,59302.31640625,43901225564,-0.031689610370558396,0.03871014998426037,58.40181371910945,66.93339549439847,51410.3708984375,60604.418752817124,42216.32304405787,51410.3708984375,46086.654609375,46086.654609375,6,55594.958984375,53399.478515625,54497.21875,52462.740234375,0.06821652767950437,0.0972267473681716,72.64931905606537,51155.62109375,45541.9611328125,45541.9611328125,-0.008183206626845796,0.04731186755021821,67.44748011410266,50970.4640625,44977.2146484375,44977.2146484375
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,55907.19921875,66419369890,-0.05725100456855314,0.09293255245704524,55.00100021049637,58.29294565854091,51764.5095703125,61077.71147468485,42451.30766594014,51764.5095703125,46559.011015625,46559.011015625,0,56832.84765625,54113.189453125,55473.0185546875,52462.740234375,-0.031689610370558396,0.03871014998426037,66.93339549439847,51410.3708984375,46086.654609375,46086.654609375,0.06821652767950437,0.0972267473681716,72.64931905606537,51155.62109375,45541.9611328125,45541.9611328125
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,56804.90234375,59749798599,0.01605702194966918,0.06121091718819871,55.90020950007974,59.77167305233606,52119.4880859375,61630.78453594955,42608.19163592545,52119.4880859375,47047.7812109375,47047.7812109375,1,57487.376953125,54113.189453125,55800.283203125,52462.740234375,-0.05725100456855314,0.09293255245704524,58.29294565854091,51764.5095703125,46559.011015625,46559.011015625,-0.031689610370558396,0.03871014998426037,66.93339549439847,51410.3708984375,46086.654609375,46086.654609375
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,58870.89453125,60258313191,0.036369962842253134,0.08144689476120237,57.969668005314055,63.02114423906236,52708.340234375,62359.385051075085,43057.29541767491,52708.340234375,47573.802109375,47573.802109375,2,57619.4453125,54113.189453125,55866.3173828125,52462.740234375,0.01605702194966918,0.06121091718819871,59.77167305233606,52119.4880859375,47047.7812109375,47047.7812109375,-0.05725100456855314,0.09293255245704524,58.29294565854091,51764.5095703125,46559.011015625,46559.011015625
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,57858.921875,55746041000,-0.017189693893861602,0.10806055706579265,56.95599746328006,60.44559326217023,53284.2982421875,62718.793211835466,43849.80327253953,53284.2982421875,48122.329609375,48122.329609375,3,57619.4453125,54113.189453125,55866.3173828125,52462.740234375,0.036369962842253134,0.08144689476120237,63.02114423906236,52708.340234375,47573.802109375,47573.802109375,0.01605702194966918,0.06121091718819871,59.77167305233606,52119.4880859375,47047.7812109375,47047.7812109375
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,58346.65234375,49063873786,0.008429650137686817,0.05039698532245285,57.44454624527618,61.26718992162848,53892.208203125,62979.93396232258,44804.48244392742,53892.208203125,48619.940703125,48619.940703125,4,57619.4453125,54470.6953125,56045.0703125,52462.740234375,-0.017189693893861602,0.10806055706579265,60.44559326217023,53284.2982421875,48122.329609375,48122.329609375,0.036369962842253134,0.08144689476120237,63.02114423906236,52708.340234375,47573.802109375,47573.802109375
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,58313.64453125,50361731222,-0.0005657190459794625,0.031229777024203376,57.4114830523316,61.17458025350808,54551.001953125,62883.61878117101,46218.38512507899,54551.001953125,49099.885859375,49099.885859375,5,57576.47265625,55301.271484375,56438.8720703125,52462.740234375,0.008429650137686817,0.05039698532245285,61.26718992162848,53892.208203125,48619.940703125,48619.940703125,-0.017189693893861602,0.10806055706579265,60.44559326217023,53284.2982421875,48122.329609375,48122.329609375
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,57523.421875,51943414539,-0.013551247955811196,0.04932150360475829,56.61993456202279,58.879947454835396,54945.6109375,63053.37801659996,46837.84385840004,54945.6109375,49564.963828125,49564.963828125,6,57048.009765625,55594.958984375,56321.484375,53399.478515625,-0.0005657190459794625,0.031229777024203376,61.17458025350808,54551.001953125,49099.885859375,49099.885859375,0.008429650137686817,0.05039698532245285,61.26718992162848,53892.208203125,48619.940703125,48619.940703125
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,54529.14453125,56521454974,-0.05205318540083803,0.07705776927633279,53.620633425481664,51.06395895544133,55253.11875,62787.587876722515,47718.64962327749,55253.11875,49993.25953125,49993.25953125,0,56835.638671875,56832.84765625,56834.2431640625,54113.189453125,-0.013551247955811196,0.04932150360475829,58.879947454835396,54945.6109375,49564.963828125,49564.963828125,-0.0005657190459794625,0.031229777024203376,61.17458025350808,54551.001953125,49099.885859375,49099.885859375
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,54738.9453125,56435023914,0.0038474981233158623,0.047030360818257844,53.830786210080525,51.54926602593987,55463.15390625,62688.01574706984,48238.29206543016,55463.15390625,50417.294921875,50417.294921875,1,56793.47265625,57487.376953125,57140.4248046875,54113.189453125,-0.05205318540083803,0.07705776927633279,51.06395895544133,55253.11875,49993.25953125,49993.25953125,-0.013551247955811196,0.04932150360475829,58.879947454835396,54945.6109375,49564.963828125,49564.963828125
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,52774.265625,70567223787,-0.035891807492523076,0.09041438018148162,51.86281018676463,46.86240871613613,55673.8087890625,62302.50917162942,49045.10840649559,55673.8087890625,50762.574453125,50762.574453125,2,56315.291015625,57099.09765625,56707.1943359375,54113.189453125,0.0038474981233158623,0.047030360818257844,51.54926602593987,55463.15390625,50417.294921875,50417.294921875,-0.05205318540083803,0.07705776927633279,51.06395895544133,55253.11875,49993.25953125,49993.25953125
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,51704.16015625,67999812841,-0.020277031922222966,0.049862119892633006,50.79090929710919,44.4897321103594,55812.6515625,61969.85206548979,49655.45105951022,55812.6515625,51047.215859375,51047.215859375,3,55443.927734375,56270.216796875,55857.072265625,54113.189453125,-0.035891807492523076,0.09041438018148162,46.86240871613613,55673.8087890625,50762.574453125,50762.574453125,0.0038474981233158623,0.047030360818257844,51.54926602593987,55463.15390625,50417.294921875,50417.294921875
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,55137.3125,56652197978,0.06639992475218648,0.06896989142215237,54.229821777284556,52.754417464670546,56123.898046875,61424.09571708475,50823.700376665256,56123.898046875,51411.44078125,51411.44078125,4,55443.927734375,56270.216796875,55857.072265625,54470.6953125,-0.020277031922222966,0.049862119892633006,44.4897321103594,55812.6515625,51047.215859375,51047.215859375,-0.035891807492523076,0.09041438018148162,46.86240871613613,55673.8087890625,50762.574453125,50762.574453125
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,55973.51171875,47266542233,0.015165759461888806,0.04286836161263885,55.067423969481844,54.53015132186507,56362.2390625,61161.573241799895,51562.9048832001,56362.2390625,51768.02484375,51768.02484375,5,54812.234375,56227.244140625,55519.7392578125,55301.271484375,0.06639992475218648,0.06896989142215237,52.754417464670546,56123.898046875,51411.44078125,51411.44078125,-0.020277031922222966,0.049862119892633006,44.4897321103594,55812.6515625,51047.215859375,51047.215859375
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,55950.74609375,47686580918,-0.0004067213991215679,0.027949302765848616,55.04462014835983,54.47012668295858,56547.4501953125,60968.1331947163,52126.7671959087,56547.4501953125,52101.71953125,52101.71953125,6,54664.025390625,55698.78125,55181.4033203125,55594.958984375,0.015165759461888806,0.04286836161263885,54.53015132186507,56362.2390625,51768.02484375,51768.02484375,0.06639992475218648,0.06896989142215237,52.754417464670546,56123.898046875,51411.44078125,51411.44078125
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57750.19921875,57625587027,0.03216137854506651,0.05808480517858494,56.847092392365695,58.37077521834468,56693.754296875,61070.072878993364,52317.43571475663,56693.754296875,52478.6546875,52478.6546875,0,54599.333984375,55486.41015625,55042.8720703125,56270.216796875,-0.0004067213991215679,0.027949302765848616,54.47012668295858,56547.4501953125,52101.71953125,52101.71953125,0.015165759461888806,0.04286836161263885,54.53015132186507,56362.2390625,51768.02484375,51768.02484375
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,58917.69140625,54414116432,0.020216245195582738,0.038351308305854426,58.01654339602129,60.72196793255118,56839.211328125,61307.18758389901,52371.23507235099,56839.211328125,52733.07921875,52733.07921875,1,55151.896484375,55486.41015625,55319.1533203125,56270.216796875,0.03216137854506651,0.05808480517858494,58.37077521834468,56693.754296875,52478.6546875,52478.6546875,-0.0004067213991215679,0.027949302765848616,54.47012668295858,56547.4501953125,52101.71953125,52101.71953125
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,58918.83203125,65520826225,1.9359634988669328e-05,0.038173326053123846,58.01768593475973,60.72430186027953,56894.896875,61436.78815731231,52353.00559268769,56894.896875,52981.83375,52981.83375,2,55393.298828125,55486.41015625,55439.8544921875,56270.216796875,0.020216245195582738,0.038351308305854426,60.72196793255118,56839.211328125,52733.07921875,52733.07921875,0.03216137854506651,0.05808480517858494,58.37077521834468,56693.754296875,52478.6546875,52478.6546875
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,59095.80859375,61669163792,0.0030037350775407035,0.018473426976506113,58.19495942819725,61.11042729240574,56983.0828125,61622.93672425356,52343.228900746435,56983.0828125,53265.38625,53265.38625,3,55754.94140625,55443.927734375,55599.4345703125,56270.216796875,1.9359634988669328e-05,0.038173326053123846,60.72430186027953,56894.896875,52981.83375,52981.83375,0.020216245195582738,0.038351308305854426,60.72196793255118,56839.211328125,52733.07921875,52733.07921875
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,59384.3125,58727860620,0.004881969011259368,0.023745937105355885,58.483947385748465,61.77024898442818,56890.144140625,61251.03274421483,52529.25553703518,56890.144140625,53494.885859375,53494.885859375,4,57255.048828125,55561.87890625,56408.4638671875,56270.216796875,0.0030037350775407035,0.018473426976506113,61.11042729240574,56983.0828125,53265.38625,53265.38625,1.9359634988669328e-05,0.038173326053123846,60.72430186027953,56894.896875,52981.83375,52981.83375
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,57603.890625,59641344484,-0.029981350293480258,0.043510583730645314,56.700538322337394,55.51092036633597,56805.2228515625,61039.21325218423,52571.23245094078,56805.2228515625,53696.866640625,53696.866640625,5,57669.150390625,55561.87890625,56615.5146484375,56227.244140625,0.004881969011259368,0.023745937105355885,61.77024898442818,56890.144140625,53494.885859375,53494.885859375,0.0030037350775407035,0.018473426976506113,61.11042729240574,56983.0828125,53265.38625,53265.38625
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,58758.5546875,50749662970,0.0200448971410081,0.030524938502639598,57.857139677989444,58.451425487378906,56947.790625,61242.80915763809,52652.77209236191,56947.790625,53929.927421875,53929.927421875,6,57703.263671875,55561.87890625,56632.5712890625,55698.78125,-0.029981350293480258,0.043510583730645314,55.51092036633597,56805.2228515625,53696.866640625,53696.866640625,0.004881969011259368,0.023745937105355885,61.77024898442818,56890.144140625,53494.885859375,53494.885859375
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,59057.87890625,60706272115,0.005094138552963257,0.03807053207965527,58.156966102340235,59.204182909849095,57060.439453125,61451.6620915872,52669.2168146628,57060.439453125,54136.73921875,54136.73921875,0,58717.931640625,55561.87890625,57139.9052734375,55561.87890625,0.0200448971410081,0.030524938502639598,58.451425487378906,56947.790625,53929.927421875,53929.927421875,-0.029981350293480258,0.043510583730645314,55.51092036633597,56805.2228515625,53696.866640625,53696.866640625
